"","posibs","r.squared"
"49196","rain7.23ANDminTemp6.11",0.33477501378382
"46628","rain7.15ANDminTemp5.16",0.334769582352214
"46625","rain7.12ANDminTemp5.16",0.334759357834304
"45354","rain7.21ANDminTemp5.11",0.334751131042461
"45140","rain10.18ANDminTemp5.10",0.334722197292701
"45837","rain5.22ANDminTemp5.13",0.334714684499092
"275","rain6.13ANDminTemp10.16",0.334705629609862
"49441","rain7.12ANDminTemp6.12",0.334693649828238
"45460","rain14.22ANDminTemp5.11",0.334688460416588
"62018","rain9.15ANDminTemp9.16",0.334686619362153
"54114","rain11.17ANDminTemp7.15",0.334680823415095
"49253","rain11.20ANDminTemp6.11",0.334667701663668
"46659","rain9.16ANDminTemp5.16",0.334650831194286
"49777","rain12.17ANDminTemp6.13",0.334649476061083
"53252","rain5.13ANDminTemp7.12",0.334642554994847
"61498","rain8.22ANDminTemp9.14",0.334633928311079
"45113","rain8.21ANDminTemp5.10",0.334631702496492
"61526","rain10.20ANDminTemp9.14",0.334610673125527
"57368","rain6.18ANDminTemp8.13",0.334608940380134
"45396","rain10.18ANDminTemp5.11",0.334600397573305
"50259","rain10.17ANDminTemp6.15",0.334586186315181
"49329","rain16.21ANDminTemp6.11",0.334585866502743
"62034","rain10.16ANDminTemp9.16",0.334580316571111
"49194","rain7.21ANDminTemp6.11",0.334572900002484
"258","rain5.11ANDminTemp10.16",0.334572283814001
"45381","rain9.18ANDminTemp5.11",0.33456681865162
"53269","rain6.15ANDminTemp7.12",0.334559353688561
"53253","rain5.14ANDminTemp7.12",0.334554501015084
"62049","rain11.16ANDminTemp9.16",0.334547721750197
"53313","rain9.14ANDminTemp7.12",0.334546407104136
"259","rain5.12ANDminTemp10.16",0.334528406995442
"57866","rain5.19ANDminTemp8.15",0.334527935781784
"61479","rain7.18ANDminTemp9.14",0.334508961080749
"45458","rain14.20ANDminTemp5.11",0.334499593848249
"53255","rain5.16ANDminTemp7.12",0.334497380676131
"46345","rain5.18ANDminTemp5.15",0.334472133441613
"45356","rain7.23ANDminTemp5.11",0.334439729153665
"45369","rain8.21ANDminTemp5.11",0.334425290982347
"45833","rain5.18ANDminTemp5.13",0.334423506594531
"53265","rain6.11ANDminTemp7.12",0.334389853487309
"53250","rain5.11ANDminTemp7.12",0.334388814218383
"53266","rain6.12ANDminTemp7.12",0.334387463481526
"61513","rain9.22ANDminTemp9.14",0.334386761682319
"53251","rain5.12ANDminTemp7.12",0.334380396861464
"57882","rain6.20ANDminTemp8.15",0.33437117826891
"49459","rain8.15ANDminTemp6.12",0.334366147243245
"53267","rain6.13ANDminTemp7.12",0.334353029055842
"49206","rain8.18ANDminTemp6.11",0.334350263353016
"53268","rain6.14ANDminTemp7.12",0.33433760066602
"53254","rain5.15ANDminTemp7.12",0.334335509084914
"49236","rain10.18ANDminTemp6.11",0.334333336848256
"61470","rain6.24ANDminTemp9.14",0.334333264524791
"45835","rain5.20ANDminTemp5.13",0.334320802987889
"45413","rain11.20ANDminTemp5.11",0.334314828553357
"46643","rain8.15ANDminTemp5.16",0.334306644686795
"26","rain6.20ANDminTemp10.15",0.334275765392771
"49255","rain11.22ANDminTemp6.11",0.334248816026602
"45205","rain14.23ANDminTemp5.10",0.334246154232315
"53774","rain5.23ANDminTemp7.14",0.334228342790068
"54084","rain9.17ANDminTemp7.15",0.334222540736525
"61725","rain6.23ANDminTemp9.15",0.334215902153947
"261","rain5.14ANDminTemp10.16",0.334213475017847
"49211","rain8.23ANDminTemp6.11",0.33421327914963
"46349","rain5.22ANDminTemp5.15",0.334167912758752
"61987","rain7.14ANDminTemp9.16",0.334158644272351
"260","rain5.13ANDminTemp10.16",0.334151188151018
"4120","rain6.18ANDminTemp11.16",0.334149134833606
"49505","rain11.16ANDminTemp6.12",0.334133489824733
"45157","rain11.20ANDminTemp5.10",0.334121763522853
"46347","rain5.20ANDminTemp5.15",0.334102208999945
"257","rain5.10ANDminTemp10.16",0.334088611655832
"45371","rain8.23ANDminTemp5.11",0.334087106405206
"61986","rain7.13ANDminTemp9.16",0.334073481680451
"49934","rain5.23ANDminTemp6.14",0.334068721667906
"45100","rain7.23ANDminTemp5.10",0.334038258811443
"49209","rain8.21ANDminTemp6.11",0.334018318192935
"45202","rain14.20ANDminTemp5.10",0.334015637373726
"45217","rain15.20ANDminTemp5.10",0.334008287965841
"45219","rain15.22ANDminTemp5.10",0.333987947612964
"49239","rain10.21ANDminTemp6.11",0.333962851662627
"49331","rain16.23ANDminTemp6.11",0.333805348285851
"45862","rain7.17ANDminTemp5.13",0.33380433386544
"45554","rain20.26ANDminTemp5.11",0.333786902950664
"61974","rain6.16ANDminTemp9.16",0.333760393038306
"45115","rain8.23ANDminTemp5.10",0.333759992752964
"61524","rain10.18ANDminTemp9.14",0.333752870641761
"20737","rain5.10ANDminTemp15.21",0.333746597475621
"57880","rain6.18ANDminTemp8.15",0.33373647813999
"45416","rain11.23ANDminTemp5.11",0.333692531454063
"61511","rain9.20ANDminTemp9.14",0.333690166345663
"32776","rain5.17ANDminTemp18.23",0.333682095928151
"10","rain5.19ANDminTemp10.15",0.33366384073581
"45204","rain14.22ANDminTemp5.10",0.333645516691182
"57356","rain5.21ANDminTemp8.13",0.333637595512802
"53541","rain7.16ANDminTemp7.13",0.333610005773534
"46323","rain20.27ANDminTemp5.14",0.333595937607266
"49490","rain10.16ANDminTemp6.12",0.333593897315652
"53527","rain6.17ANDminTemp7.13",0.333580022693399
"61496","rain8.20ANDminTemp9.14",0.333573283581634
"53601","rain11.16ANDminTemp7.13",0.333570139449971
"49221","rain9.18ANDminTemp6.11",0.333566717385114
"45651","rain10.17ANDminTemp5.12",0.333547727363246
"46095","rain5.24ANDminTemp5.14",0.333540532054879
"32820","rain8.16ANDminTemp18.23",0.333534961560169
"49932","rain5.21ANDminTemp6.14",0.33351073989443
"45128","rain9.21ANDminTemp5.10",0.33349087523815
"46689","rain11.16ANDminTemp5.16",0.333474853545565
"49474","rain9.15ANDminTemp6.12",0.333459537954556
"62002","rain8.14ANDminTemp9.16",0.333439984010648
"45384","rain9.21ANDminTemp5.11",0.333432074465233
"45415","rain11.22ANDminTemp5.11",0.333428166720927
"61682","rain20.26ANDminTemp9.14",0.333422649291478
"45877","rain8.17ANDminTemp5.13",0.333398376240426
"46658","rain9.15ANDminTemp5.16",0.333392418187543
"45399","rain10.21ANDminTemp5.11",0.33338532403558
"57357","rain5.22ANDminTemp8.13",0.333379122985608
"62001","rain8.13ANDminTemp9.16",0.333341694918842
"49195","rain7.22ANDminTemp6.11",0.333329229437067
"46674","rain10.16ANDminTemp5.16",0.333322381258
"49224","rain9.21ANDminTemp6.11",0.333322217000273
"49395","rain20.27ANDminTemp6.11",0.333300565907573
"45355","rain7.22ANDminTemp5.11",0.333291316536364
"45143","rain10.21ANDminTemp5.10",0.333286693113828
"46374","rain7.17ANDminTemp5.15",0.333278410911216
"45489","rain16.21ANDminTemp5.11",0.333272533896993
"49345","rain17.22ANDminTemp6.11",0.333245186044787
"62033","rain10.15ANDminTemp9.16",0.333210145762226
"54099","rain10.17ANDminTemp7.15",0.333200257502469
"49241","rain10.23ANDminTemp6.11",0.333181482729256
"24","rain6.18ANDminTemp10.15",0.333164865820363
"58097","rain20.25ANDminTemp8.15",0.333160382965797
"49416","rain5.17ANDminTemp6.12",0.33315077189893
"61494","rain8.18ANDminTemp9.14",0.333146618326193
"45097","rain7.20ANDminTemp5.10",0.333145698369165
"243","rain20.27ANDminTemp10.15",0.333137005944978
"53772","rain5.21ANDminTemp7.14",0.33309972594659
"49346","rain17.23ANDminTemp6.11",0.333091262207181
"57870","rain5.23ANDminTemp8.15",0.333077654970073
"49226","rain9.23ANDminTemp6.11",0.333077523347595
"45099","rain7.22ANDminTemp5.10",0.333061471447153
"53556","rain8.16ANDminTemp7.13",0.333059966993059
"61509","rain9.18ANDminTemp9.14",0.33301479783109
"54241","rain19.24ANDminTemp7.15",0.333006280614004
"45112","rain8.20ANDminTemp5.10",0.33299484286574
"45353","rain7.20ANDminTemp5.11",0.33295248742212
"241","rain20.25ANDminTemp10.15",0.332951128017941
"46600","rain5.17ANDminTemp5.16",0.332947755056956
"45370","rain8.22ANDminTemp5.11",0.332932174534115
"14","rain5.23ANDminTemp10.15",0.332925119415679
"49701","rain7.16ANDminTemp6.13",0.332895346342566
"46109","rain6.23ANDminTemp5.14",0.332883368643386
"49933","rain5.22ANDminTemp6.14",0.33286146871275
"45160","rain11.23ANDminTemp5.10",0.332847073067547
"49442","rain7.13ANDminTemp6.12",0.332796730197447
"32835","rain9.16ANDminTemp18.23",0.33279631323375
"46626","rain7.13ANDminTemp5.16",0.332792935556794
"45114","rain8.22ANDminTemp5.10",0.332780595585016
"46107","rain6.21ANDminTemp5.14",0.33275495657003
"49210","rain8.22ANDminTemp6.11",0.332753813057471
"45159","rain11.22ANDminTemp5.10",0.332748792913623
"49443","rain7.14ANDminTemp6.12",0.332731629289281
"46627","rain7.14ANDminTemp5.16",0.332719253861877
"45368","rain8.20ANDminTemp5.11",0.33271386302969
"61973","rain6.15ANDminTemp9.16",0.332705395471541
"49330","rain16.22ANDminTemp6.11",0.332692245009984
"45922","rain11.17ANDminTemp5.13",0.332691608002998
"61723","rain6.21ANDminTemp9.15",0.332673146737817
"46389","rain8.17ANDminTemp5.15",0.332654548478679
"45386","rain9.23ANDminTemp5.11",0.332650008455622
"58225","rain12.17ANDminTemp8.16",0.33262381527907
"49193","rain7.20ANDminTemp6.11",0.332598604319721
"53773","rain5.22ANDminTemp7.14",0.332591762610103
"62017","rain9.14ANDminTemp9.16",0.332579388835517
"45298","rain20.26ANDminTemp5.10",0.332573265997945
"53540","rain7.15ANDminTemp7.13",0.332541432652406
"50401","rain19.24ANDminTemp6.15",0.332495695269561
"46104","rain6.18ANDminTemp5.14",0.332474058371002
"61969","rain6.11ANDminTemp9.16",0.332435204629597
"32850","rain10.16ANDminTemp18.23",0.33242459344314
"61959","rain5.16ANDminTemp9.16",0.332421828664712
"53571","rain9.16ANDminTemp7.13",0.332421437575519
"49931","rain5.20ANDminTemp6.14",0.332408030069099
"57355","rain5.20ANDminTemp8.13",0.332401453053104
"46641","rain8.13ANDminTemp5.16",0.332390862482161
"49716","rain8.16ANDminTemp6.13",0.33238894744974
"45233","rain16.21ANDminTemp5.10",0.33237330967025
"49457","rain8.13ANDminTemp6.12",0.332345685211023
"49489","rain10.15ANDminTemp6.12",0.332342747182439
"46642","rain8.14ANDminTemp5.16",0.332329510227987
"45892","rain9.17ANDminTemp5.13",0.332299305388684
"49458","rain8.14ANDminTemp6.12",0.332296137903604
"50289","rain12.17ANDminTemp6.15",0.332293473328099
"49378","rain19.25ANDminTemp6.11",0.332271287697692
"49240","rain10.22ANDminTemp6.11",0.332245278450625
"4109","rain5.22ANDminTemp11.16",0.332243307503232
"61970","rain6.12ANDminTemp9.16",0.332235235665873
"49238","rain10.20ANDminTemp6.11",0.332196669001348
"58135","rain6.17ANDminTemp8.16",0.332180352995013
"45130","rain9.23ANDminTemp5.10",0.332176627959768
"58149","rain7.16ANDminTemp8.16",0.332169704202324
"46673","rain10.15ANDminTemp5.16",0.332158154974385
"49929","rain5.18ANDminTemp6.14",0.332131461462363
"49208","rain8.20ANDminTemp6.11",0.332127936772781
"53512","rain5.17ANDminTemp7.13",0.332118036204561
"45401","rain10.23ANDminTemp5.11",0.332085927862678
"53537","rain7.12ANDminTemp7.13",0.332073904470519
"53555","rain8.15ANDminTemp7.13",0.332057970669024
"49430","rain6.16ANDminTemp6.12",0.332048381291164
"49687","rain6.17ANDminTemp6.13",0.332043379621599
"53771","rain5.20ANDminTemp7.14",0.331994136755833
"45127","rain9.20ANDminTemp5.10",0.331975926348214
"61724","rain6.22ANDminTemp9.15",0.331973801093536
"45491","rain16.23ANDminTemp5.11",0.331895464417071
"49269","rain12.21ANDminTemp6.11",0.331882897290572
"49284","rain13.21ANDminTemp6.11",0.331877738726471
"49225","rain9.22ANDminTemp6.11",0.331870353835164
"4108","rain5.21ANDminTemp11.16",0.331865388744035
"45383","rain9.20ANDminTemp5.11",0.331838360166953
"45398","rain10.20ANDminTemp5.11",0.331834221632028
"46434","rain11.17ANDminTemp5.15",0.331822283411533
"45142","rain10.20ANDminTemp5.10",0.331820826211319
"46108","rain6.22ANDminTemp5.14",0.331811802809273
"57868","rain5.21ANDminTemp8.15",0.331801035577269
"53586","rain10.16ANDminTemp7.13",0.331771058212552
"46614","rain6.16ANDminTemp5.16",0.331766507215922
"45385","rain9.22ANDminTemp5.11",0.331752552002003
"61958","rain5.15ANDminTemp9.16",0.331713222491595
"46404","rain9.17ANDminTemp5.15",0.331671541765732
"45441","rain13.18ANDminTemp5.11",0.331622982506204
"61972","rain6.14ANDminTemp9.16",0.331610040703978
"46106","rain6.20ANDminTemp5.14",0.331606533693385
"46657","rain9.14ANDminTemp5.16",0.331568875822593
"49473","rain9.14ANDminTemp6.12",0.331560819194533
"49223","rain9.20ANDminTemp6.11",0.331535050353486
"61971","rain6.13ANDminTemp9.16",0.331532241547667
"46090","rain5.19ANDminTemp5.14",0.331521397973473
"45429","rain12.21ANDminTemp5.11",0.331513151090047
"53570","rain9.15ANDminTemp7.13",0.331491576373848
"45505","rain17.22ANDminTemp5.11",0.331466815086438
"53505","rain5.10ANDminTemp7.13",0.331459862462846
"45400","rain10.22ANDminTemp5.11",0.331457459533921
"61954","rain5.11ANDminTemp9.16",0.331455747452788
"61939","rain20.27ANDminTemp9.15",0.331454629529846
"49731","rain9.16ANDminTemp6.13",0.331452391896614
"45129","rain9.22ANDminTemp5.10",0.331451231841435
"45145","rain10.23ANDminTemp5.10",0.331440925642861
"57442","rain11.17ANDminTemp8.13",0.331435037960204
"45681","rain12.17ANDminTemp5.12",0.33142359995895
"49700","rain7.15ANDminTemp6.13",0.331415075916621
"61955","rain5.12ANDminTemp9.16",0.331391445308538
"45426","rain12.18ANDminTemp5.11",0.331353825112113
"57625","rain6.19ANDminTemp8.14",0.33134760570137
"49271","rain12.23ANDminTemp6.11",0.331328880901764
"58164","rain8.16ANDminTemp8.16",0.331325961405814
"45444","rain13.21ANDminTemp5.11",0.331309453204476
"61722","rain6.20ANDminTemp9.15",0.331296547238842
"49281","rain13.18ANDminTemp6.11",0.331263095521677
"49429","rain6.15ANDminTemp6.12",0.331256656542289
"53769","rain5.18ANDminTemp7.14",0.331238712971658
"57569","rain19.24ANDminTemp8.13",0.331216598672418
"57353","rain5.18ANDminTemp8.13",0.331210514165559
"61957","rain5.14ANDminTemp9.16",0.331189610963582
"49286","rain13.23ANDminTemp6.11",0.3311853468581
"32804","rain7.15ANDminTemp18.23",0.331179245451197
"57869","rain5.22ANDminTemp8.15",0.331169715020555
"61956","rain5.13ANDminTemp9.16",0.331163691233355
"45249","rain17.22ANDminTemp5.10",0.331156089521663
"61953","rain5.10ANDminTemp9.16",0.331150120607834
"45490","rain16.22ANDminTemp5.11",0.331145092998807
"53539","rain7.14ANDminTemp7.13",0.331129175332407
"49697","rain7.12ANDminTemp6.13",0.331111933324331
"12","rain5.21ANDminTemp10.15",0.331109972188505
"57615","rain5.24ANDminTemp8.14",0.331086091010664
"45185","rain13.18ANDminTemp5.10",0.331069970410373
"46613","rain6.15ANDminTemp5.16",0.33104655268273
"49415","rain5.16ANDminTemp6.12",0.331029301244873
"45144","rain10.22ANDminTemp5.10",0.330983391220499
"45506","rain17.23ANDminTemp5.11",0.33097661596995
"45907","rain10.17ANDminTemp5.13",0.330975266679548
"45605","rain7.16ANDminTemp5.12",0.330969823524011
"53538","rain7.13ANDminTemp7.13",0.330962421057112
"49761","rain11.16ANDminTemp6.13",0.330956450162416
"45173","rain12.21ANDminTemp5.10",0.330954869287302
"49715","rain8.15ANDminTemp6.13",0.330951712241759
"49426","rain6.12ANDminTemp6.12",0.33094893973547
"45170","rain12.18ANDminTemp5.10",0.330945653922352
"53585","rain10.15ANDminTemp7.13",0.330920318857877
"61706","rain5.19ANDminTemp9.15",0.330907660605917
"49425","rain6.11ANDminTemp6.12",0.33089710606127
"58145","rain7.12ANDminTemp8.16",0.330879731021145
"53508","rain5.13ANDminTemp7.13",0.330866432431642
"53526","rain6.16ANDminTemp7.13",0.330857117360518
"49409","rain5.10ANDminTemp6.12",0.330849204834511
"4107","rain5.20ANDminTemp11.16",0.330828290490953
"61937","rain20.25ANDminTemp9.15",0.330828072017486
"58148","rain7.15ANDminTemp8.16",0.330819839119069
"49266","rain12.18ANDminTemp6.11",0.330817327891561
"53554","rain8.14ANDminTemp7.13",0.330815517091458
"46610","rain6.12ANDminTemp5.16",0.330808355346921
"54129","rain12.17ANDminTemp7.15",0.330807875007937
"46609","rain6.11ANDminTemp5.16",0.330806083262028
"50213","rain7.16ANDminTemp6.15",0.330793096721127
"45555","rain20.27ANDminTemp5.11",0.330764770868148
"46599","rain5.16ANDminTemp5.16",0.330764255413372
"46593","rain5.10ANDminTemp5.16",0.330748244675553
"53553","rain8.13ANDminTemp7.13",0.330673114911993
"53509","rain5.14ANDminTemp7.13",0.330658647598555
"57867","rain5.20ANDminTemp8.15",0.330653298757261
"13","rain5.22ANDminTemp10.15",0.330639214919552
"45188","rain13.21ANDminTemp5.10",0.330631341920857
"49414","rain5.15ANDminTemp6.12",0.330611616807082
"49958","rain7.17ANDminTemp6.14",0.330584173607217
"49428","rain6.14ANDminTemp6.12",0.330571983626037
"49427","rain6.13ANDminTemp6.12",0.330557148743107
"49412","rain5.13ANDminTemp6.12",0.330546991175012
"53858","rain11.17ANDminTemp7.14",0.330543742497692
"46419","rain10.17ANDminTemp5.15",0.330528846474493
"49413","rain5.14ANDminTemp6.12",0.330524032444919
"49411","rain5.12ANDminTemp6.12",0.330492965078395
"49410","rain5.11ANDminTemp6.12",0.330483845974763
"53569","rain9.14ANDminTemp7.13",0.330478517130542
"45620","rain8.16ANDminTemp5.12",0.330465797628901
"46596","rain5.13ANDminTemp5.16",0.330465034002308
"45793","rain19.24ANDminTemp5.12",0.330462214768653
"53507","rain5.12ANDminTemp7.13",0.330453902781812
"53506","rain5.11ANDminTemp7.13",0.330451752158857
"53525","rain6.15ANDminTemp7.13",0.330446174605207
"46612","rain6.14ANDminTemp5.16",0.33044150624347
"46597","rain5.14ANDminTemp5.16",0.330433931924829
"46598","rain5.15ANDminTemp5.16",0.330432577327881
"46611","rain6.13ANDminTemp5.16",0.330427408054633
"45250","rain17.23ANDminTemp5.10",0.33042393283593
"53523","rain6.13ANDminTemp7.13",0.330410072532187
"53511","rain5.16ANDminTemp7.13",0.330404048046332
"45431","rain12.23ANDminTemp5.11",0.330386648506431
"45235","rain16.23ANDminTemp5.10",0.330385200403823
"46595","rain5.12ANDminTemp5.16",0.33036383967581
"46594","rain5.11ANDminTemp5.16",0.330362510009338
"53524","rain6.14ANDminTemp7.13",0.330337839743032
"50018","rain11.17ANDminTemp6.14",0.330329950979252
"58179","rain9.16ANDminTemp8.16",0.330318416908691
"53521","rain6.11ANDminTemp7.13",0.330314747658286
"49746","rain10.16ANDminTemp6.13",0.330313547890251
"53522","rain6.12ANDminTemp7.13",0.330309234965883
"53510","rain5.15ANDminTemp7.13",0.330304732982147
"61720","rain6.18ANDminTemp9.15",0.330294115044612
"50228","rain8.16ANDminTemp6.15",0.33015043135403
"49270","rain12.22ANDminTemp6.11",0.330090938567589
"61710","rain5.23ANDminTemp9.15",0.330090487507089
"58120","rain5.17ANDminTemp8.16",0.330087671969621
"49730","rain9.15ANDminTemp6.13",0.330080458591694
"49283","rain13.20ANDminTemp6.11",0.330069801732378
"50199","rain6.17ANDminTemp6.15",0.330055743828438
"45446","rain13.23ANDminTemp5.11",0.330049054052646
"58163","rain8.15ANDminTemp8.16",0.330031426277679
"49268","rain12.20ANDminTemp6.11",0.330030072615014
"49285","rain13.22ANDminTemp6.11",0.330001328803448
"32790","rain6.16ANDminTemp18.23",0.32997221874322
"45538","rain19.25ANDminTemp5.11",0.329968759510174
"49672","rain5.17ANDminTemp6.13",0.329955925931732
"49973","rain8.17ANDminTemp6.14",0.329912095538504
"45428","rain12.20ANDminTemp5.11",0.329891083058373
"11","rain5.20ANDminTemp10.15",0.329859696862861
"45234","rain16.22ANDminTemp5.10",0.329803775246897
"49182","rain6.24ANDminTemp6.11",0.329767655264921
"45443","rain13.20ANDminTemp5.11",0.329741315104135
"57843","rain20.27ANDminTemp8.14",0.329730703979407
"57865","rain5.18ANDminTemp8.15",0.329601016820807
"61455","rain5.24ANDminTemp9.14",0.329538260870138
"45430","rain12.22ANDminTemp5.11",0.329483955983872
"50209","rain7.12ANDminTemp6.15",0.329473875687859
"54053","rain7.16ANDminTemp7.15",0.329457440541165
"57629","rain6.23ANDminTemp8.14",0.329438001839447
"45172","rain12.20ANDminTemp5.10",0.329421641613896
"45299","rain20.27ANDminTemp5.10",0.329411245935427
"50212","rain7.15ANDminTemp6.15",0.329400299728484
"49699","rain7.14ANDminTemp6.13",0.329318193886805
"45591","rain6.17ANDminTemp5.12",0.329316708632985
"50243","rain9.16ANDminTemp6.15",0.329315372293864
