"","posibs","r.squared"
"38147","rain5.12ANDminTemp19.29",0.109441787807589
"25906","rain8.14ANDminTemp16.26",0.109434326257638
"49987","rain9.16ANDminTemp6.14",0.109419756214443
"44609","rain9.14ANDminTemp20.39",0.109418852878972
"25921","rain9.14ANDminTemp16.26",0.109414074539008
"16641","rain5.10ANDminTemp14.20",0.10940924031941
"21073","rain10.15ANDminTemp15.22",0.109408028988549
"44881","rain10.15ANDminTemp20.40",0.109400343324446
"57380","rain7.15ANDminTemp8.13",0.109397522106389
"8228","rain7.15ANDminTemp12.17",0.1093963461471
"8225","rain7.12ANDminTemp12.17",0.109394880907481
"38180","rain7.15ANDminTemp19.29",0.109383972185488
"29235","rain8.15ANDminTemp17.24",0.109369873915794
"29446","rain5.15ANDminTemp17.25",0.109368329452585
"57395","rain8.15ANDminTemp8.13",0.10935518771357
"25094","rain5.15ANDminTemp16.23",0.109352283578238
"29507","rain9.16ANDminTemp17.25",0.109344555942957
"54034","rain6.12ANDminTemp7.15",0.10934235700107
"9253","rain7.16ANDminTemp12.21",0.109339300709701
"22051","rain7.14ANDminTemp15.26",0.109334010351073
"21810","rain8.14ANDminTemp15.25",0.109324945020412
"29442","rain5.11ANDminTemp17.25",0.109317072855878
"57425","rain10.15ANDminTemp8.13",0.10931642011745
"38149","rain5.14ANDminTemp19.29",0.10931166766059
"57377","rain7.12ANDminTemp8.13",0.10929749854798
"13346","rain7.13ANDminTemp13.22",0.109282287772984
"21809","rain8.13ANDminTemp15.25",0.109280630799833
"17154","rain5.11ANDminTemp14.22",0.10926925375282
"21043","rain8.15ANDminTemp15.22",0.109268470940729
"21825","rain9.14ANDminTemp15.25",0.109267570305773
"49956","rain7.15ANDminTemp6.14",0.109265814469194
"57349","rain5.14ANDminTemp8.13",0.109260117730171
"25140","rain8.16ANDminTemp16.23",0.109259475654901
"57378","rain7.13ANDminTemp8.13",0.109258121230964
"20769","rain7.12ANDminTemp15.21",0.10924960711184
"33799","rain5.16ANDminTemp18.27",0.109245448376583
"57345","rain5.10ANDminTemp8.13",0.109218276413596
"57348","rain5.13ANDminTemp8.13",0.109213234858618
"57379","rain7.14ANDminTemp8.13",0.109212263009282
"49939","rain6.13ANDminTemp6.14",0.109211623360748
"13361","rain8.13ANDminTemp13.22",0.109204972902943
"43074","rain9.15ANDminTemp20.33",0.109203222513334
"49953","rain7.12ANDminTemp6.14",0.10919775512073
"29250","rain9.15ANDminTemp17.24",0.109185149693672
"28678","rain5.15ANDminTemp17.22",0.109183850809587
"34051","rain5.12ANDminTemp18.28",0.109174157858105
"42004","rain6.14ANDminTemp20.29",0.109164881296732
"8197","rain5.14ANDminTemp12.17",0.109160091457556
"20740","rain5.13ANDminTemp15.21",0.109154120075182
"28674","rain5.11ANDminTemp17.22",0.109152045628608
"49926","rain5.15ANDminTemp6.14",0.109147605729847
"29953","rain5.10ANDminTemp17.27",0.109146241824933
"13377","rain9.14ANDminTemp13.22",0.109145097798354
"34084","rain7.15ANDminTemp18.28",0.109142552642143
"28935","rain5.16ANDminTemp17.23",0.109140508748544
"29714","rain6.12ANDminTemp17.26",0.109131209856737
"13393","rain10.15ANDminTemp13.22",0.109110334498763
"43058","rain8.14ANDminTemp20.33",0.109107380331381
"49923","rain5.12ANDminTemp6.14",0.109104800557467
"13363","rain8.15ANDminTemp13.22",0.109099368493046
"30033","rain10.15ANDminTemp17.27",0.109096422638033
"4113","rain6.11ANDminTemp11.16",0.109094708626979
"29233","rain8.13ANDminTemp17.24",0.109087900156635
"54037","rain6.15ANDminTemp7.15",0.109056352004595
"57873","rain6.11ANDminTemp8.15",0.109050995551408
"29234","rain8.14ANDminTemp17.24",0.109041099865548
"49985","rain9.14ANDminTemp6.14",0.109038954494602
"29249","rain9.14ANDminTemp17.24",0.109030726848229
"13362","rain8.14ANDminTemp13.22",0.109026777137999
"13378","rain9.15ANDminTemp13.22",0.109022530543776
"22017","rain5.10ANDminTemp15.26",0.109020113580116
"29986","rain7.13ANDminTemp17.27",0.10899977469836
"25107","rain6.13ANDminTemp16.23",0.108995113092139
"8259","rain9.16ANDminTemp12.17",0.108971706684871
"20771","rain7.14ANDminTemp15.21",0.108968555646174
"21058","rain9.15ANDminTemp15.22",0.108965615889332
"34053","rain5.14ANDminTemp18.28",0.108962876344364
"16674","rain7.13ANDminTemp14.20",0.108943345062946
"37729","rain11.16ANDminTemp19.27",0.108941617183525
"61718","rain6.16ANDminTemp9.15",0.108928665127836
"49969","rain8.13ANDminTemp6.14",0.108924795157347
"29459","rain6.13ANDminTemp17.25",0.108900067038379
"25091","rain5.12ANDminTemp16.23",0.108895514146607
"44866","rain9.15ANDminTemp20.40",0.108889887676052
"8193","rain5.10ANDminTemp12.17",0.10886681259944
"30003","rain8.15ANDminTemp17.27",0.108856097652978
"54018","rain5.11ANDminTemp7.15",0.108849358440254
"25155","rain9.16ANDminTemp16.23",0.108849116548597
"21042","rain8.14ANDminTemp15.22",0.108826733022477
"22050","rain7.13ANDminTemp15.26",0.108823095098528
"22097","rain10.15ANDminTemp15.26",0.108822327245236
"17158","rain5.15ANDminTemp14.22",0.10879279571466
"20737","rain5.10ANDminTemp15.21",0.108779274055451
"54098","rain10.16ANDminTemp7.15",0.108775997299739
"16721","rain10.15ANDminTemp14.20",0.108774870205402
"49955","rain7.14ANDminTemp6.14",0.10876697191511
"43057","rain8.13ANDminTemp20.33",0.108752035116416
"49925","rain5.14ANDminTemp6.14",0.108749011520938
"28724","rain8.16ANDminTemp17.22",0.10874326533182
"8196","rain5.13ANDminTemp12.17",0.108737480470382
"17171","rain6.13ANDminTemp14.22",0.108724713577802
"13073","rain6.11ANDminTemp13.21",0.108723287053739
"43073","rain9.14ANDminTemp20.33",0.108722111163972
"49970","rain8.14ANDminTemp6.14",0.108717713504165
"28691","rain6.13ANDminTemp17.22",0.108716190301793
"21269","rain6.15ANDminTemp15.23",0.108715501165332
"21057","rain9.14ANDminTemp15.22",0.108709171817949
"16691","rain8.15ANDminTemp14.20",0.108706669042366
"21041","rain8.13ANDminTemp15.22",0.108705437893572
"42036","rain8.16ANDminTemp20.29",0.108674199371737
"33031","rain5.16ANDminTemp18.24",0.108661341044852
"29443","rain5.12ANDminTemp17.25",0.108660417581023
"49921","rain5.10ANDminTemp6.14",0.108651024100534
"49924","rain5.13ANDminTemp6.14",0.108648862226443
"49954","rain7.13ANDminTemp6.14",0.108647957637084
"30018","rain9.15ANDminTemp17.27",0.108628246595338
"22067","rain8.15ANDminTemp15.26",0.1086250617207
"49986","rain9.15ANDminTemp6.14",0.108624387453868
"8227","rain7.14ANDminTemp12.17",0.10861928215278
"17204","rain8.16ANDminTemp14.22",0.108617518829458
"41990","rain5.15ANDminTemp20.29",0.108617202218327
"50001","rain10.15ANDminTemp6.14",0.108593300366058
"49971","rain8.15ANDminTemp6.14",0.108590386544501
"37925","rain7.16ANDminTemp19.28",0.108588665668969
"44850","rain8.14ANDminTemp20.40",0.108587138906305
"17155","rain5.12ANDminTemp14.22",0.108575885708934
"33829","rain7.16ANDminTemp18.27",0.108571870129024
"38148","rain5.13ANDminTemp19.29",0.108566636683556
"57893","rain7.16ANDminTemp8.15",0.108561563667986
"16993","rain11.16ANDminTemp14.21",0.108554037990294
"28675","rain5.12ANDminTemp17.22",0.10851058608835
"29476","rain7.15ANDminTemp17.25",0.108501914324207
"9234","rain6.12ANDminTemp12.21",0.108488222228225
"16706","rain9.15ANDminTemp14.20",0.108474255848002
"28965","rain7.16ANDminTemp17.23",0.108470635206005
"25124","rain7.15ANDminTemp16.23",0.10847042265861
"57863","rain5.16ANDminTemp8.15",0.108450902619485
"13063","rain5.16ANDminTemp13.21",0.108436050325098
"29716","rain6.14ANDminTemp17.26",0.108431656134286
"30002","rain8.14ANDminTemp17.27",0.108423304706518
"22082","rain9.15ANDminTemp15.26",0.10841557421955
"38179","rain7.14ANDminTemp19.29",0.108415211774317
"16690","rain8.14ANDminTemp14.20",0.108399966031111
"21266","rain6.12ANDminTemp15.23",0.108398149487132
"61793","rain11.16ANDminTemp9.15",0.108383698772432
"38177","rain7.12ANDminTemp19.29",0.108379361982264
"41986","rain5.11ANDminTemp20.29",0.108373937380001
"25093","rain5.14ANDminTemp16.23",0.108368886550601
"16689","rain8.13ANDminTemp14.20",0.108358297032517
"42051","rain9.16ANDminTemp20.29",0.108354226180987
"16705","rain9.14ANDminTemp14.20",0.108345866724428
"29445","rain5.14ANDminTemp17.25",0.108343235923031
"30017","rain9.14ANDminTemp17.27",0.108333660504717
"9237","rain6.15ANDminTemp12.21",0.108331527758995
"30001","rain8.13ANDminTemp17.27",0.108327018229281
"22066","rain8.14ANDminTemp15.26",0.108313724051886
"28739","rain9.16ANDminTemp17.22",0.108301242140294
"54068","rain8.16ANDminTemp7.15",0.108294877203325
"54036","rain6.14ANDminTemp7.15",0.108291458397056
"22065","rain8.13ANDminTemp15.26",0.108287987013945
"22081","rain9.14ANDminTemp15.26",0.108273137323026
"28708","rain7.15ANDminTemp17.22",0.108266334938102
"29748","rain8.16ANDminTemp17.26",0.108233397731333
"17188","rain7.15ANDminTemp14.22",0.108217567738534
"20770","rain7.13ANDminTemp15.21",0.108217567325783
"42003","rain6.13ANDminTemp20.29",0.108214714968604
"33287","rain5.16ANDminTemp18.25",0.108190844454296
"8226","rain7.13ANDminTemp12.17",0.108179087465064
"17219","rain9.16ANDminTemp14.22",0.108178271371909
"44849","rain8.13ANDminTemp20.40",0.108142847926508
"13093","rain7.16ANDminTemp13.21",0.108138914876095
"44865","rain9.14ANDminTemp20.40",0.108126777861717
"34052","rain5.13ANDminTemp18.28",0.108111345942479
"33061","rain7.16ANDminTemp18.24",0.108101959375768
"37217","rain11.16ANDminTemp19.25",0.108100748772384
"21330","rain10.16ANDminTemp15.23",0.108049805227316
"28677","rain5.14ANDminTemp17.22",0.108037692936665
"34081","rain7.12ANDminTemp18.28",0.108036841019844
"54019","rain5.12ANDminTemp7.15",0.108025591748436
"54035","rain6.13ANDminTemp7.15",0.108020798255019
"34083","rain7.14ANDminTemp18.28",0.10801626058696
"29702","rain5.15ANDminTemp17.26",0.107980349111788
"17157","rain5.14ANDminTemp14.22",0.107970413560909
"54022","rain5.15ANDminTemp7.15",0.107965083971975
"29698","rain5.11ANDminTemp17.26",0.107963400499966
"54083","rain9.16ANDminTemp7.15",0.107959366246009
"20817","rain10.15ANDminTemp15.21",0.107955213942826
"38225","rain10.15ANDminTemp19.29",0.107946144077111
"54049","rain7.12ANDminTemp7.15",0.107932408769173
"36961","rain11.16ANDminTemp19.24",0.10792476263779
"54052","rain7.15ANDminTemp7.15",0.107914265143772
"29763","rain9.16ANDminTemp17.26",0.107888603939383
"20787","rain8.15ANDminTemp15.21",0.10786893791688
"41735","rain5.16ANDminTemp20.28",0.107842625319848
"41987","rain5.12ANDminTemp20.29",0.107829605845054
"25121","rain7.12ANDminTemp16.23",0.107817275770264
"17185","rain7.12ANDminTemp14.22",0.10780939959535
"38145","rain5.10ANDminTemp19.29",0.107778221366479
"25092","rain5.13ANDminTemp16.23",0.107750384813961
"38178","rain7.13ANDminTemp19.29",0.107736604588933
"8243","rain8.15ANDminTemp12.17",0.10773008095534
"29444","rain5.13ANDminTemp17.25",0.107671546838107
"54081","rain9.14ANDminTemp7.15",0.107639928022163
"42020","rain7.15ANDminTemp20.29",0.107638857892776
"38195","rain8.15ANDminTemp19.29",0.107620012041711
"29473","rain7.12ANDminTemp17.25",0.107619257050444
"9218","rain5.11ANDminTemp12.21",0.107616372756594
"29715","rain6.13ANDminTemp17.26",0.107606960387732
"41989","rain5.14ANDminTemp20.29",0.107594552916863
"8273","rain10.15ANDminTemp12.17",0.107571897795907
"57874","rain6.12ANDminTemp8.15",0.107548287116401
"20802","rain9.15ANDminTemp15.21",0.10753665680183
"54065","rain8.13ANDminTemp7.15",0.107534452143993
"54021","rain5.14ANDminTemp7.15",0.107517954473739
"25123","rain7.14ANDminTemp16.23",0.10751041039391
"33317","rain7.16ANDminTemp18.25",0.107509299957222
"4133","rain7.16ANDminTemp11.16",0.107497340391482
"8258","rain9.15ANDminTemp12.17",0.10749411586938
"29475","rain7.14ANDminTemp17.25",0.107488621397385
"8242","rain8.14ANDminTemp12.17",0.107474755331418
"4193","rain11.16ANDminTemp11.16",0.107464611381678
"33543","rain5.16ANDminTemp18.26",0.107457136320504
"8257","rain9.14ANDminTemp12.17",0.107451560902981
"8241","rain8.13ANDminTemp12.17",0.107438725721341
"54017","rain5.10ANDminTemp7.15",0.107431368584036
"54051","rain7.14ANDminTemp7.15",0.107431200816055
"4103","rain5.16ANDminTemp11.16",0.107427018780287
"38210","rain9.15ANDminTemp19.29",0.107421204587566
"20786","rain8.14ANDminTemp15.21",0.107410254184438
"17156","rain5.13ANDminTemp14.22",0.107408442337032
"25089","rain5.10ANDminTemp16.23",0.107386294619837
"28945","rain6.11ANDminTemp17.23",0.107385659336929
"21268","rain6.14ANDminTemp15.23",0.107383523851975
"29699","rain5.12ANDminTemp17.26",0.107371299551264
"34129","rain10.15ANDminTemp18.28",0.107370332235324
"54020","rain5.13ANDminTemp7.15",0.107369257141576
"17187","rain7.14ANDminTemp14.22",0.107362168570063
"28705","rain7.12ANDminTemp17.22",0.107350070179546
"16903","rain5.16ANDminTemp14.21",0.107347216027012
"34049","rain5.10ANDminTemp18.28",0.107337311936183
"53857","rain11.16ANDminTemp7.14",0.107334833912484
"54066","rain8.14ANDminTemp7.15",0.10732341987143
"9236","rain6.14ANDminTemp12.21",0.107321153726963
"54050","rain7.13ANDminTemp7.15",0.107289338480352
"57877","rain6.15ANDminTemp8.15",0.107268527095755
"20801","rain9.14ANDminTemp15.21",0.107263647750158
"28676","rain5.13ANDminTemp17.22",0.107257046373195
"20785","rain8.13ANDminTemp15.21",0.107253649253624
"54082","rain9.15ANDminTemp7.15",0.107253255494411
"13074","rain6.12ANDminTemp13.21",0.107250692568564
"38194","rain8.14ANDminTemp19.29",0.107227981302186
"13077","rain6.15ANDminTemp13.21",0.107226193211715
"54067","rain8.15ANDminTemp7.15",0.107208791771667
"54097","rain10.15ANDminTemp7.15",0.107206714808231
"29521","rain10.15ANDminTemp17.25",0.107197713963962
"4114","rain6.12ANDminTemp11.16",0.107194504407971
"34082","rain7.13ANDminTemp18.28",0.107189791473664
"29732","rain7.15ANDminTemp17.26",0.107181090096787
"37654","rain6.16ANDminTemp19.27",0.107160296140233
"38193","rain8.13ANDminTemp19.29",0.107158709395122
"38209","rain9.14ANDminTemp19.29",0.107151082333396
"37473","rain11.16ANDminTemp19.26",0.107150282513681
"17153","rain5.10ANDminTemp14.22",0.107138490710055
"29441","rain5.10ANDminTemp17.25",0.107136219878782
"34099","rain8.15ANDminTemp18.28",0.107112385962166
"22","rain6.16ANDminTemp10.15",0.107107558000894
"9298","rain10.16ANDminTemp12.21",0.107098622695798
"28707","rain7.14ANDminTemp17.22",0.107094023477403
"57858","rain5.11ANDminTemp8.15",0.1070706914728
"21250","rain5.11ANDminTemp15.23",0.107070235387886
"37970","rain10.16ANDminTemp19.28",0.10703021054458
"41569","rain11.16ANDminTemp20.27",0.107028729017705
"16913","rain6.11ANDminTemp14.21",0.107012850954425
"29701","rain5.14ANDminTemp17.26",0.107003264135814
"61713","rain6.11ANDminTemp9.15",0.106994935758047
"28949","rain6.15ANDminTemp17.23",0.106992631923568
"25169","rain10.15ANDminTemp16.23",0.106965891213184
"25122","rain7.13ANDminTemp16.23",0.106964091463338
"33809","rain6.11ANDminTemp18.27",0.106921944645476
"37909","rain6.15ANDminTemp19.28",0.10691556751808
"41765","rain7.16ANDminTemp20.28",0.106891896417918
"29474","rain7.13ANDminTemp17.25",0.106890310326693
"61733","rain7.16ANDminTemp9.15",0.106889100229276
"33813","rain6.15ANDminTemp18.27",0.10688819942099
"33874","rain10.16ANDminTemp18.27",0.106881915390981
"41988","rain5.13ANDminTemp20.29",0.106853618581066
"33573","rain7.16ANDminTemp18.26",0.106853308700791
"21300","rain8.16ANDminTemp15.23",0.106830391624537
"16933","rain7.16ANDminTemp14.21",0.106825137388863
"17186","rain7.13ANDminTemp14.22",0.106821662309552
"34114","rain9.15ANDminTemp18.28",0.106817249129503
"57938","rain10.16ANDminTemp8.15",0.106815389713504
"21254","rain5.15ANDminTemp15.23",0.106808918475497
"25139","rain8.15ANDminTemp16.23",0.106800413230304
"29491","rain8.15ANDminTemp17.25",0.106794782837097
"28673","rain5.10ANDminTemp17.22",0.106770862992842
"9222","rain5.15ANDminTemp12.21",0.10670187172272
"61703","rain5.16ANDminTemp9.15",0.10669393933366
"29010","rain10.16ANDminTemp17.23",0.106691285427949
"9235","rain6.13ANDminTemp12.21",0.106689144288742
"17233","rain10.15ANDminTemp14.22",0.106648657153758
"42017","rain7.12ANDminTemp20.29",0.10664087515085
"9219","rain5.12ANDminTemp12.21",0.106638541556043
"33106","rain10.16ANDminTemp18.24",0.106632498406168
"29506","rain9.15ANDminTemp17.25",0.106607374696205
"42019","rain7.14ANDminTemp20.29",0.106603014542889
"25154","rain9.15ANDminTemp16.23",0.106599629758803
"9268","rain8.16ANDminTemp12.21",0.106582584968952
"21267","rain6.13ANDminTemp15.23",0.106549887532744
"17203","rain8.15ANDminTemp14.22",0.106549011099408
"37905","rain6.11ANDminTemp19.28",0.106546098961752
"25137","rain8.13ANDminTemp16.23",0.106543015743089
"34098","rain8.14ANDminTemp18.28",0.106542124585895
"25153","rain9.14ANDminTemp16.23",0.106502416898776
"25138","rain8.14ANDminTemp16.23",0.106501667311289
"4117","rain6.15ANDminTemp11.16",0.106494329028312
"53782","rain6.16ANDminTemp7.14",0.106467115963261
"29490","rain8.14ANDminTemp17.25",0.106428309159696
"28753","rain10.15ANDminTemp17.22",0.106427563567334
"29489","rain8.13ANDminTemp17.25",0.106426515648843
"28946","rain6.12ANDminTemp17.23",0.106410964755663
"29729","rain7.12ANDminTemp17.26",0.106393205285774
"29505","rain9.14ANDminTemp17.25",0.106388528411855
"57876","rain6.14ANDminTemp8.15",0.106386738653135
"21251","rain5.12ANDminTemp15.23",0.106385807922475
"29700","rain5.13ANDminTemp17.26",0.106380989633866
"57908","rain8.16ANDminTemp8.15",0.106375026957486
"34113","rain9.14ANDminTemp18.28",0.106368969077408
"28706","rain7.13ANDminTemp17.22",0.106358194475921
"17218","rain9.15ANDminTemp14.22",0.106349147757333
"4098","rain5.11ANDminTemp11.16",0.106339513551221
"21315","rain9.16ANDminTemp15.23",0.10633898388521
"97","rain11.16ANDminTemp10.15",0.106316232726257
"34097","rain8.13ANDminTemp18.28",0.106298818413571
"17201","rain8.13ANDminTemp14.22",0.106297917671896
"17202","rain8.14ANDminTemp14.22",0.106283966430436
"9252","rain7.15ANDminTemp12.21",0.106276341987158
"17217","rain9.14ANDminTemp14.22",0.106273826312278
"13058","rain5.11ANDminTemp13.21",0.106270832841672
"33362","rain10.16ANDminTemp18.25",0.106267392978891
"29731","rain7.14ANDminTemp17.26",0.106207839923095
"13076","rain6.14ANDminTemp13.21",0.10620543162326
"9283","rain9.16ANDminTemp12.21",0.106194515749586
"28723","rain8.15ANDminTemp17.22",0.10618039383824
"57859","rain5.12ANDminTemp8.15",0.106152875687469
"57875","rain6.13ANDminTemp8.15",0.106108332963477
"33045","rain6.15ANDminTemp18.24",0.1061047602163
"57862","rain5.15ANDminTemp8.15",0.106094864000526
"33041","rain6.11ANDminTemp18.24",0.106074707865025
"9249","rain7.12ANDminTemp12.21",0.106072818374935
"33810","rain6.12ANDminTemp18.27",0.106060534533519
"21284","rain7.15ANDminTemp15.23",0.106054741774885
"42065","rain10.15ANDminTemp20.29",0.106043573701552
"9221","rain5.14ANDminTemp12.21",0.106004294017001
"57923","rain9.16ANDminTemp8.15",0.105981892245091
"41985","rain5.10ANDminTemp20.29",0.105981843377865
"57892","rain7.15ANDminTemp8.15",0.105950492306099
"13138","rain10.16ANDminTemp13.21",0.105946051594343
"57889","rain7.12ANDminTemp8.15",0.105938697611802
"42018","rain7.13ANDminTemp20.29",0.105909775351733
"28738","rain9.15ANDminTemp17.22",0.105902283066292
"16917","rain6.15ANDminTemp14.21",0.105848419781815
"29697","rain5.10ANDminTemp17.26",0.105841928278643
"29777","rain10.15ANDminTemp17.26",0.105839480154188
"21253","rain5.14ANDminTemp15.23",0.105804873428483
"41494","rain6.16ANDminTemp20.27",0.105752784993812
"42035","rain8.15ANDminTemp20.29",0.105743689557342
"37906","rain6.12ANDminTemp19.28",0.105735956786184
"28722","rain8.14ANDminTemp17.22",0.105705002069277
"9217","rain5.10ANDminTemp12.21",0.105670792592471
"33297","rain6.11ANDminTemp18.25",0.105651002337714
"29730","rain7.13ANDminTemp17.26",0.105643945453396
